StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
20,Recording_56,Process_23,2022-02-28T03:15:12+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Pane \'This operation  ...  your input file.\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:-27OffsetY:53MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleCenter,,,"[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Pane \\'This operation  ...  your input file.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 53 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22.0,Upload the csv file in database,Event_280,sql/powerbi,
21,Recording_56,Process_23,2022-02-28T03:15:14+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",23.0,Upload the csv file in database,Event_280,sql/powerbi,
22,Recording_56,Process_23,2022-02-28T03:15:23+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",24.0,Upload the csv file in database,Event_280,sql/powerbi,
23,Recording_56,Process_23,2022-02-28T03:15:26+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",25.0,Upload the csv file in database,Event_280,sql/powerbi,
24,Recording_56,Process_23,2022-02-28T03:15:29+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Finish\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Finish\\'']\n""]",26.0,Upload the csv file in database,Event_280,sql/powerbi,
25,Recording_56,Process_23,2022-02-28T03:15:38+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Close\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Close\\'']\n""]",27.0,Upload the csv file in database,Event_280,sql/powerbi,
26,Recording_56,Process_23,2022-02-28T03:15:48+00:00,Press button in window,Power BI Desktop - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Power BI Desktop - 1 running window']\n""]",28.0, Open the Business analystic tool,Event_281,sql/powerbi,
27,Recording_56,Process_23,2022-02-28T03:16:09+00:00,Click UI element in window,Pane 'SQL Server database' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Pane \\'SQL Server database\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 80 OffsetY: 51 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",29.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
28,Recording_56,Process_23,2022-02-28T03:16:22+00:00,Populate text field in window,Edit 'Server' in Window 'Bi data base sales report - Power BI Desktop'; Text:'testpowe.database.windows.net',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Edit \\'Server\\''] Text: 'testpowe.database.windows.net' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",30.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
29,Recording_56,Process_23,2022-02-28T03:16:27+00:00,Press button in window,Button 'OK' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.PressButton Button: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Button \\'OK\\'']\n""]",31.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
0,Recording_57,Process_23,2022-02-28T03:16:34+00:00,Press button in window,Button 'Type here to search' in TaskBar,,,"[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]",2.0,Open the database,Event_285,sql/powerbi,
1,Recording_57,Process_23,2022-02-28T03:16:38+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'sql',SearchApp,Search,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'sql' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",3.0,Open the database,Event_285,sql/powerbi,
30,Recording_56,Process_23,2022-02-28T03:16:44+00:00,Click UI element in window,"Tree Item 'Level 2, sqlpowerbi' in Window 'Bi data base sales report - Power BI Desktop'",PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Tree Item \\'Level 2, sqlpowerbi\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 4 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",32.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
2,Recording_57,Process_23,2022-02-28T03:16:48+00:00,Click UI element in window,List Item 'Microsoft  ...  to switch preview' in Window 'Search',SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Microsoft  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 34 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",4.0,Open the database,Event_285,sql/powerbi,
31,Recording_56,Process_23,2022-02-28T03:16:52+00:00,Set checkbox state in window,"Check Box 'Level 3, Sales data_version 3' in Window 'Bi data base sales report - Power BI Desktop'",PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box \\'Level 3, Sales data_version 3\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",33.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
3,Recording_57,Process_23,2022-02-28T03:16:53+00:00,Click UI element in window,Pane 'VSSplash',Ssms,,"[""UIAutomation.Click Element: appmask['Pane \\'VSSplash\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 194 OffsetY: -40 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",5.0,Open the database,Event_285,sql/powerbi,
32,Recording_56,Process_23,2022-02-28T03:16:54+00:00,Set checkbox state in window,"Check Box 'Level 3, Sales data_version 3' in Window 'Bi data base sales report - Power BI Desktop'",PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box \\'Level 3, Sales data_version 3\\''] CheckboxState: UIAutomation.CheckboxState.Checked\n""]",34.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
33,Recording_56,Process_23,2022-02-28T03:17:02+00:00,Press button in window,Button 'Load' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.PressButton Button: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Button \\'Load\\'']\n""]",35.0,Conect SQL data base to business analytic tool,Event_282,sql/powerbi,
4,Recording_57,Process_23,2022-02-28T03:17:02+00:00,Press button in window,Button 'Connect' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Button \\'Connect\\'']\n""]",6.0,Open the database,Event_285,sql/powerbi,
5,Recording_57,Process_23,2022-02-28T03:17:17+00:00,Click UI element in window,Tree Item 'Databases' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'Databases\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",7.0,Open the database,Event_285,sql/powerbi,
6,Recording_57,Process_23,2022-02-28T03:17:23+00:00,Click UI element in window,Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: 15 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Open the database,Event_285,sql/powerbi,
34,Recording_56,Process_23,2022-02-28T03:17:35+00:00,Set checkbox state in window,Check Box in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box'] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",36.0,Prepared a chart for sales data,Event_283,sql/powerbi,
7,Recording_57,Process_23,2022-02-28T03:17:38+00:00,Click UI element in window,Tool Bar 'Context Menu' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'Context Menu\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -49 OffsetY: -45 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",9.0,Import the csv file in database,Event_286,sql/powerbi,
35,Recording_56,Process_23,2022-02-28T03:17:42+00:00,Click UI element in window,Check Box in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 2 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",37.0,Prepared a chart for sales data,Event_283,sql/powerbi,
8,Recording_57,Process_23,2022-02-28T03:17:42+00:00,Click UI element in window,Tool Bar 'TasksDropDown' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'TasksDropDown\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 92 OffsetY: -58 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",10.0,Import the csv file in database,Event_286,sql/powerbi,
9,Recording_57,Process_23,2022-02-28T03:17:48+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",11.0,Import the csv file in database,Event_286,sql/powerbi,
36,Recording_56,Process_23,2022-02-28T03:17:50+00:00,Click UI element in window,Check Box 2 in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box 2'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 4 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",38.0,Prepared a chart for sales data,Event_283,sql/powerbi,
37,Recording_56,Process_23,2022-02-28T03:17:54+00:00,Click UI element in window,Check Box 3 in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box 3'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 3 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",39.0,Prepared a chart for sales data,Event_283,sql/powerbi,
38,Recording_56,Process_23,2022-02-28T03:18:00+00:00,Click UI element in window,Check Box 4 in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Check Box 4'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 2 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",40.0,Prepared a chart for sales data,Event_283,sql/powerbi,
10,Recording_57,Process_23,2022-02-28T03:18:05+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Browse Button\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Browse Button\\'']\n""]",12.0,Import the csv file in database,Event_286,sql/powerbi,
11,Recording_57,Process_23,2022-02-28T03:18:11+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Edit \'Name\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:42OffsetY:-1MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleLeft,,,"[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",13.0,Import the csv file in database,Event_286,sql/powerbi,
39,Recording_56,Process_23,2022-02-28T03:18:12+00:00,Click UI element in window,Group 'Grid' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Group \\'Grid\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: -52 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",41.0,Prepared a chart for sales data,Event_283,sql/powerbi,
12,Recording_57,Process_23,2022-02-28T03:18:15+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Open\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Open\\'']\n""]",14.0,Import the csv file in database,Event_286,sql/powerbi,
13,Recording_57,Process_23,2022-02-28T03:18:21+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",15.0,Import the csv file in database,Event_286,sql/powerbi,
40,Recording_56,Process_23,2022-02-28T03:18:27+00:00,Select menu option in window,Menu Item 'Line and clustered column chart' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Menu Item \\'Line and clustered column chart\\'']\n""]",42.0,Prepared a chart for sales data,Event_283,sql/powerbi,
14,Recording_57,Process_23,2022-02-28T03:18:29+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",16.0,Import the csv file in database,Event_286,sql/powerbi,
15,Recording_57,Process_23,2022-02-28T03:18:36+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",17.0,Import the csv file in database,Event_286,sql/powerbi,
41,Recording_56,Process_23,2022-02-28T03:18:38+00:00,Click UI element in window,List 'Plot area' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['List \\'Plot area\\''] ClickType: UIAutomation.ClickType.LeftButtonUp\n""]",43.0,Prepared a chart for sales data,Event_283,sql/powerbi,
16,Recording_57,Process_23,2022-02-28T03:18:40+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Finish\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Finish\\'']\n""]",18.0,Import the csv file in database,Event_286,sql/powerbi,
42,Recording_56,Process_23,2022-02-28T03:18:45+00:00,Click UI element in window,Image 2 in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Image 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -69 OffsetY: -19 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",44.0,Prepared a chart for sales data,Event_283,sql/powerbi,
17,Recording_57,Process_23,2022-02-28T03:18:52+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Close\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Close\\'']\n""]",19.0,Import the csv file in database,Event_286,sql/powerbi,
43,Recording_56,Process_23,2022-02-28T03:18:53+00:00,Click UI element in window,Button 'Publish' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Button \\'Publish\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -6 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",45.0,Prepared a chart for sales data,Event_284,sql/powerbi,
44,Recording_56,Process_23,2022-02-28T03:18:56+00:00,Click UI element in window,Pane 'Microsoft  ...  Save Cancel Cancel' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Pane \\'Microsoft  ...  Save Cancel Cancel\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -132 OffsetY: -20 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",46.0,Prepared a chart for sales data,Event_284,sql/powerbi,
18,Recording_57,Process_23,2022-02-28T03:18:58+00:00,Click UI element in window,Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: -5 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",20.0,Import the csv file in database,Event_286,sql/powerbi,
45,Recording_56,Process_23,2022-02-28T03:19:00+00:00,Click UI element in window,Button 'Save' in Window 'Bi data base sales report - Power BI Desktop',PBIDesktop,Bi data base sales report - Power BI Desktop,"[""UIAutomation.Click Element: appmask['Window \\'Bi data base sales report - Power BI Desktop\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 12 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Prepared a chart for sales data,Event_284,sql/powerbi,
19,Recording_57,Process_23,2022-02-28T03:19:04+00:00,Click UI element in window,Tool Bar 'Context Menu' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'Context Menu\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: -33 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",21.0,Import the csv file in database,Event_286,sql/powerbi,
20,Recording_57,Process_23,2022-02-28T03:19:11+00:00,Click UI element in window,Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",22.0,Import the csv file in database,Event_286,sql/powerbi,
21,Recording_57,Process_23,2022-02-28T03:19:19+00:00,Click UI element in window,Tree Item 'Tables' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'Tables\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",23.0,Import the csv file in database,Event_286,sql/powerbi,
22,Recording_57,Process_23,2022-02-28T03:19:36+00:00,Click UI element in window,Tree Item 'dbo.V1_Sales data_xls' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'dbo.V1_Sales data_xls\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -16 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Import the csv file in database,Event_286,sql/powerbi,
23,Recording_57,Process_23,2022-02-28T03:19:43+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",25.0,Go to the analytic tool,Event_287,sql/powerbi,
24,Recording_57,Process_23,2022-02-28T03:19:48+00:00,Click UI element in window,List Item 'Process  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Process  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -60 OffsetY: 24 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",26.0,Go to the analytic tool,Event_287,sql/powerbi,
25,Recording_57,Process_23,2022-02-28T03:19:51+00:00,Press button in window,Button 'New Tab' in Window 'Process  ...  - Microsoft​ Edge',msedge,Process advisor | Power Automate - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Process  ...  - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",27.0,Go to the analytic tool,Event_287,sql/powerbi,
26,Recording_57,Process_23,2022-02-28T03:19:56+00:00,Click UI element in window,Hyperlink 'Home -  ... Surname/home' in Window 'New tab and  ...  - Microsoft​ Edge',msedge,New tab and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Home -  ... Surname/home\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0,Go to the analytic tool,Event_287,sql/powerbi,
27,Recording_57,Process_23,2022-02-28T03:20:05+00:00,Press button in window,Button 'New' in Window 'Home -  ...  - Microsoft​ Edge',msedge,Home - Tableau Online and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Home -  ...  - Microsoft\u200b Edge\\'']['Button \\'New\\'']\n""]",29.0,Conect data base to analytic tool,Event_288,sql/powerbi,
28,Recording_57,Process_23,2022-02-28T03:20:09+00:00,Select menu option in window,Menu Item 'Published Data Source' in Window 'Home -  ...  - Microsoft​ Edge',msedge,Home - Tableau Online and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Home -  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Published Data Source\\'']\n""]",30.0,Conect data base to analytic tool,Event_288,sql/powerbi,
29,Recording_57,Process_23,2022-02-28T03:20:17+00:00,Press button in window,Button 'Connectors' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Connectors\\'']\n""]",31.0,Conect data base to analytic tool,Event_288,sql/powerbi,
30,Recording_57,Process_23,2022-02-28T03:20:21+00:00,Press button in window,Button 'Azure SQL Database' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Azure SQL Database\\'']\n""]",32.0,Conect data base to analytic tool,Event_288,sql/powerbi,
31,Recording_57,Process_23,2022-02-28T03:20:41+00:00,Populate text field in window,Edit 'Server' in Window 'Edit | New  ...  - Microsoft​ Edge'; Text:'testpowe.database.windows.net',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Edit \\'Server\\''] Text: 'testpowe.database.windows.net' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",33.0,Conect data base to analytic tool,Event_288,sql/powerbi,
32,Recording_57,Process_23,2022-02-28T03:20:48+00:00,Press button in window,Button 'Authentication Azure Active Directory via OAuth' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Authentication Azure Active Directory via OAuth\\'']\n""]",34.0,Conect data base to analytic tool,Event_288,sql/powerbi,
33,Recording_57,Process_23,2022-02-28T03:20:53+00:00,Click UI element in window,Group 'tab-clip' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Group \\'tab-clip\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 235 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",35.0,Conect data base to analytic tool,Event_288,sql/powerbi,
