"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
55,"Recording_132","Process_43",1645167219,"2","Click UI element in window","Combo Box in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Combo Box'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 10 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","60","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
56,"Recording_132","Process_43",1645167221,"12","Send keys","TextToSend:'Username'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Username'\n""]","61","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
57,"Recording_132","Process_43",1645167233,"19","Click UI element in window","Combo Box in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Combo Box'] ClickType: UIAutomation.ClickType.LeftClick\n""]","62","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
58,"Recording_132","Process_43",1645167252,"6","Populate text field in window","Edit 'Subject' in Window '(3 unread) -  ...  (Private Browsing)'; Text:'Graphical data of salary details'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Edit \\'Subject\\''] Text: 'Graphical data of salary details' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","63","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
59,"Recording_132","Process_43",1645167258,"1","Populate text field in window","Edit 'Message body' in Window '(3 unread) -  ...  (Private Browsing)'; Text:'Hello,'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Edit \\'Message body\\''] Text: 'Hello,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","64","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
60,"Recording_132","Process_43",1645167259,"1","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","65","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
61,"Recording_132","Process_43",1645167260,"3","Populate text field in window","Edit 'Message body' in Window '(3 unread) -  ...  (Private Browsing)'; Text:'Hello, PFA'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Edit \\'Message body\\''] Text: 'Hello, PFA' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","66","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
62,"Recording_132","Process_43",1645167263,"2","Press button in window","Button 'Attach files' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Button \\'Attach files\\'']\n""]","67","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
63,"Recording_132","Process_43",1645167265,"4","Select menu option in window","Menu Item 'Attach files from computer' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Menu Item \\'Attach files from computer\\'']\n""]","68","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
64,"Recording_132","Process_43",1645167269,"2","Click UI element in window","Tree Item 'Downloads' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Tree Item \\'Downloads\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -20 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","69","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
65,"Recording_132","Process_43",1645167271,"2","Click UI element in window","Edit 'Name' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","70","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
66,"Recording_132","Process_43",1645167273,"5","Press button in window","Button 'Open' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Button \\'Open\\'']\n""]","71","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
67,"Recording_132","Process_43",1645167278,"","Press button in window","Button 'Send' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
