StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
22,Recording_127,Process_37,2022-02-17T04:28:38+00:00,Populate text field in window,Edit 'grid' in Window 'Performancde  ...  - Microsoft​ Edge' 2; Text:'',msedge,Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",25.0,Note down the data and chart from the spreadsheet,Event_580,excelonlinebusiness/wordonlinebusiness,
23,Recording_127,Process_37,2022-02-17T04:28:40+00:00,Click UI element in window,Image 'MSChart-ChartRoot' in Window 'Performancde  ...  - Microsoft​ Edge' 2,msedge,Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Image \\'MSChart-ChartRoot\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 63 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",26.0,Note down the data and chart from the spreadsheet,Event_580,excelonlinebusiness/wordonlinebusiness,
24,Recording_127,Process_37,2022-02-17T04:28:42+00:00,Populate text field in window,Edit 'grid' in Window 'Performancde  ...  - Microsoft​ Edge' 2; Text:'',msedge,Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.0,Note down the data and chart from the spreadsheet,Event_580,excelonlinebusiness/wordonlinebusiness,
25,Recording_127,Process_37,2022-02-17T04:28:45+00:00,Select tab in window,Window 'Performancde  ...  - Microsoft​ Edge' 2,msedge,Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Tab Item \\'Document5.docx - [InPrivate]\\'']\n""]",28.0,Note down the data and chart from the spreadsheet,Event_580,excelonlinebusiness/wordonlinebusiness,
26,Recording_127,Process_37,2022-02-17T04:28:47+00:00,Send keys,TextToSend:'{Return}{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{LControlKey}({V})'\n""]",,Note down the data and chart from the spreadsheet,Event_580,excelonlinebusiness/wordonlinebusiness,
0,Recording_128,Process_37,2022-02-17T05:09:09+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2.0, Go to the online spreadsheet having monthly performance data,Event_581,excelonlinebusiness/wordonlinebusiness,
1,Recording_128,Process_37,2022-02-17T05:09:13+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 51 OffsetY: 26 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",3.0, Go to the online spreadsheet having monthly performance data,Event_581,excelonlinebusiness/wordonlinebusiness,
2,Recording_128,Process_37,2022-02-17T05:09:19+00:00,Press button in window,Button 'My files - OneDrive' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'My files - OneDrive\\'']\n""]",4.0, Go to the online spreadsheet having monthly performance data,Event_581,excelonlinebusiness/wordonlinebusiness,
3,Recording_128,Process_37,2022-02-17T05:09:24+00:00,Click UI element in window,Hyperlink 'Performancde Data.xlsx' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Performancde Data.xlsx\\''] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: 38 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",5.0, Go to the online spreadsheet having monthly performance data,Event_581,excelonlinebusiness/wordonlinebusiness,
4,Recording_128,Process_37,2022-02-17T05:09:34+00:00,Click UI element in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'New Tab\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -2 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",6.0,Open the cloud storage,Event_582,excelonlinebusiness/wordonlinebusiness,
5,Recording_128,Process_37,2022-02-17T05:09:38+00:00,Click UI element in window,Button 'SharePoint' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'SharePoint\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 8 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",7.0,Open the cloud storage,Event_582,excelonlinebusiness/wordonlinebusiness,
6,Recording_128,Process_37,2022-02-17T05:09:44+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Open the cloud storage,Event_582,excelonlinebusiness/wordonlinebusiness,
7,Recording_128,Process_37,2022-02-17T05:09:49+00:00,Click UI element in window,Hyperlink 'Documents' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -25 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",9.0,Open the cloud storage,Event_582,excelonlinebusiness/wordonlinebusiness,
8,Recording_128,Process_37,2022-02-17T05:09:57+00:00,Click UI element in window,Menu Item 'New' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'New\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 12 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",10.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
9,Recording_128,Process_37,2022-02-17T05:10:00+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 53 OffsetY: 54 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",11.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
10,Recording_128,Process_37,2022-02-17T05:10:08+00:00,Press button in window,Button 'Document6' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Document6\\'']\n""]",12.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
11,Recording_128,Process_37,2022-02-17T05:10:20+00:00,Populate text field in window,Edit 'File Name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'File Name\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
12,Recording_128,Process_37,2022-02-17T05:10:22+00:00,Click UI element in window,Button 'Format Painter' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Format Painter\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -6 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",14.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
13,Recording_128,Process_37,2022-02-17T05:10:29+00:00,Populate text field in window,Edit 'File Name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Performance Data',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'File Name\\''] Text: 'Performance Data' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
14,Recording_128,Process_37,2022-02-17T05:10:31+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",16.0,Create a report of Monthly Performance in document,Event_583,excelonlinebusiness/wordonlinebusiness,
15,Recording_128,Process_37,2022-02-17T05:10:52+00:00,Click UI element in window,Tab Item 'Performancde Data.xlsx' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Tab Item \\'Performancde Data.xlsx\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -35 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",17.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
16,Recording_128,Process_37,2022-02-17T05:11:04+00:00,Click UI element in window,Image in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Image'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 251 OffsetY: 177 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",18.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
17,Recording_128,Process_37,2022-02-17T05:11:06+00:00,Populate text field in window,Pane 'New Tab - Google Chrome - Person 1'; Text:'',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",19.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
18,Recording_128,Process_37,2022-02-17T05:11:20+00:00,Click UI element in window,Tab Item 'Performance Data1' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Tab Item \\'Performance Data1\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 42 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",20.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
19,Recording_128,Process_37,2022-02-17T05:11:21+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]",21.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
20,Recording_128,Process_37,2022-02-17T05:12:24+00:00,Click UI element in window,Image 2 in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Image 2'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -148 OffsetY: 33 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",22.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
21,Recording_128,Process_37,2022-02-17T05:12:25+00:00,Click UI element in window,Image 3 in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Image 3'] ClickType: UIAutomation.ClickType.RightClick OffsetX: -147 OffsetY: 32 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",23.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
22,Recording_128,Process_37,2022-02-17T05:13:00+00:00,Click UI element in window,Tab Item 'Performance Data1' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Tab Item \\'Performance Data1\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 38 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",24.0,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
23,Recording_128,Process_37,2022-02-17T05:13:02+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n"", '# End of autogenerated actions using the desktop recorder\n']",,Copy the data and chart from the spreadsheet,Event_584,excelonlinebusiness/wordonlinebusiness,
