StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
25,Recording_28,Process_7,2022-02-22T02:48:30+00:00,Click UI element in window,List Item '1:15pm' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item \\'1:15pm\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 24 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",27.0,Open the calendar and set up a meeting invite ,Event_131,Office365users/googlecalendar/onedrive,Googlecalendar
0,Recording_29,Process_7,2022-02-22T02:48:32+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2.0,Open the company AD,Event_133,Office365users/googlecalendar/onedrive,Office365users
26,Recording_28,Process_7,2022-02-22T02:48:33+00:00,Click UI element in window,Edit 'End time' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'End time\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",28.0,Open the calendar and set up a meeting invite ,Event_131,Office365users/googlecalendar/onedrive,Googlecalendar
1,Recording_29,Process_7,2022-02-22T02:48:34+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 48 OffsetY: -46 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",3.0,Open the company AD,Event_133,Office365users/googlecalendar/onedrive,Office365users
27,Recording_28,Process_7,2022-02-22T02:48:40+00:00,Click UI element in window,List Item '1:45pm (30 mins)' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item \\'1:45pm (30 mins)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",29.0,Open the calendar and set up a meeting invite ,Event_131,Office365users/googlecalendar/onedrive,Googlecalendar
2,Recording_29,Process_7,2022-02-22T02:48:46+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'admin.microsoft.com',msedge,New tab and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'admin.microsoft.com' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Open the company AD,Event_133,Office365users/googlecalendar/onedrive,Office365users
28,Recording_28,Process_7,2022-02-22T02:48:47+00:00,Press button in window,Button 'Add guests' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Add guests\\'']\n""]",30.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
3,Recording_29,Process_7,2022-02-22T02:48:47+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open the company AD,Event_133,Office365users/googlecalendar/onedrive,Office365users
29,Recording_28,Process_7,2022-02-22T02:48:50+00:00,Click UI element in window,Text 'Add guests' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Add guests\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -22 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",31.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
30,Recording_28,Process_7,2022-02-22T02:48:51+00:00,Send keys,TextToSend:'jat{Back}{Back}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'jat{Back}{Back}'\n""]",32.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
4,Recording_29,Process_7,2022-02-22T02:48:53+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft  ...  - Microsoft​ Edge',msedge,Microsoft 365 admin center and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Users\\'']\n""]",6.0,Search for the employee profile who is on leave,Event_134,Office365users/googlecalendar/onedrive,Office365users
5,Recording_29,Process_7,2022-02-22T02:48:56+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,msedge,Microsoft 365 admin center - Home and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'Active users\\'']\n""]",7.0,Search for the employee profile who is on leave,Event_134,Office365users/googlecalendar/onedrive,Office365users
31,Recording_28,Process_7,2022-02-22T02:48:57+00:00,Press button in window,Button 'Add Google Meet video conferencing' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Add Google Meet video conferencing\\'']\n""]",33.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
6,Recording_29,Process_7,2022-02-22T02:49:02+00:00,Click UI element in window,Edit 'Enter to search active users list' in Window 'Microsoft  ...  - Microsoft​ Edge' 3,msedge,Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Enter to search active users list\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 12 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Search for the employee profile who is on leave,Event_134,Office365users/googlecalendar/onedrive,Office365users
7,Recording_29,Process_7,2022-02-22T02:49:04+00:00,Populate text field in window,Edit 'Enter to search active users list' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 3; Text:'Name',msedge,Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Enter to search active users list\\' 2'] Text: 'Name' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",9.0,Search for the employee profile who is on leave,Event_134,Office365users/googlecalendar/onedrive,Office365users
32,Recording_28,Process_7,2022-02-22T02:49:05+00:00,Press button in window,Button 'More options' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'More options\\'']\n""]",36.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
8,Recording_29,Process_7,2022-02-22T02:49:07+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",10.0,Search for the employee profile who is on leave,Event_134,Office365users/googlecalendar/onedrive,Office365users
9,Recording_29,Process_7,2022-02-22T02:49:13+00:00,Click UI element in window,Data Item 'Name Surname  ...  user More actions' in Window 'Microsoft  ...  - Microsoft​ Edge' 3,msedge,Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Data Item \\'Name Surname  ...  user More actions\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 59 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",11.0,Search for the employee profile who is on leave,Event_134,Office365users/googlecalendar/onedrive,Office365users
10,Recording_29,Process_7,2022-02-22T02:49:21+00:00,Select tab in window,Tab Item 'OneDrive' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,msedge,Microsoft 365 admin center - Home and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 2']['Tab Item \\'OneDrive\\'']\n""]",12.0,Open the cloud storage tab from the user's profile,Event_135,Office365users/googlecalendar/onedrive,onedrive
11,Recording_29,Process_7,2022-02-22T02:49:32+00:00,Press button in window,Button 'Create link to files' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,msedge,Microsoft 365 admin center - Home and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 2']['Button \\'Create link to files\\'']\n""]",13.0,Open the cloud storage tab from the user's profile,Event_135,Office365users/googlecalendar/onedrive,onedrive
33,Recording_28,Process_7,2022-02-22T02:49:36+00:00,Click UI element in window,UI Custom in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 132 OffsetY: -104 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",37.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
34,Recording_28,Process_7,2022-02-22T02:49:37+00:00,Populate text field in window,Edit 'Description' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'https://SurnameDATE-my.sharepoint.com/:w:/g/personal/Name_SurnameDATE_onmicrosoft_com/ENCODED_VALUE-HASHED_VALUE?e=HASHED_VALUE',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Description\\''] Text: 'https://SurnameDATE-my.sharepoint.com/:w:/g/personal/Name_SurnameDATE_onmicrosoft_com/ENCODED_VALUE-HASHED_VALUE?e=HASHED_VALUE' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",38.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
12,Recording_29,Process_7,2022-02-22T02:49:44+00:00,Click UI element in window,Hyperlink ' ... rosoft_com' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,msedge,Microsoft 365 admin center - Home and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 2']['Hyperlink \\' ... rosoft_com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 49 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0,Open the cloud storage tab from the user's profile,Event_135,Office365users/googlecalendar/onedrive,onedrive
35,Recording_28,Process_7,2022-02-22T02:49:45+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\'']\n""]",39.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
36,Recording_28,Process_7,2022-02-22T02:49:48+00:00,Click UI element in window,UI Custom 'Would you  ...  Calendar guests?' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['UI Custom \\'Would you  ...  Calendar guests?\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: 19 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",40.0,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
37,Recording_28,Process_7,2022-02-22T02:49:51+00:00,Press button in window,Button 'Send' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Send meeting invitation along with link of document having agenda,Event_132,Office365users/googlecalendar/onedrive,Googlecalendar
13,Recording_29,Process_7,2022-02-22T02:49:55+00:00,Click UI element in window,Hyperlink 'Notebooks' in Window 'My files -  ...  - Microsoft​ Edge',msedge,My files - OneDrive and 2 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'My files -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Notebooks\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 18 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",15.0,"To share the meeting agenda, copy the link",Event_136,Office365users/googlecalendar/onedrive,onedrive
14,Recording_29,Process_7,2022-02-22T02:50:08+00:00,Click UI element in window,Hyperlink 'Agenda.docx' in Window 'Notebooks -  ...  - Microsoft​ Edge',msedge,Notebooks - OneDrive and 2 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Notebooks -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Agenda.docx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",16.0,"To share the meeting agenda, copy the link",Event_136,Office365users/googlecalendar/onedrive,onedrive
15,Recording_29,Process_7,2022-02-22T02:50:19+00:00,Press button in window,Button 'Share' in Window 'Agenda.docx  ...  - Microsoft​ Edge',msedge,Agenda.docx and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Agenda.docx  ...  - Microsoft\u200b Edge\\'']['Button \\'Share\\'']\n""]",17.0,"To share the meeting agenda, copy the link",Event_136,Office365users/googlecalendar/onedrive,onedrive
16,Recording_29,Process_7,2022-02-22T02:50:24+00:00,Press button in window,Button 'Copy' in Window 'Agenda.docx  ...  - Microsoft​ Edge',msedge,Agenda.docx and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Agenda.docx  ...  - Microsoft\u200b Edge\\'']['Button \\'Copy\\'']\n""]",18.0,"To share the meeting agenda, copy the link",Event_136,Office365users/googlecalendar/onedrive,onedrive
17,Recording_29,Process_7,2022-02-22T02:50:29+00:00,Press button in window,Button 'Copy' 2 in Window 'Agenda.docx  ...  - Microsoft​ Edge',msedge,Agenda.docx and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Agenda.docx  ...  - Microsoft\u200b Edge\\'']['Button \\'Copy\\' 2']\n""]",19.0,"To share the meeting agenda, copy the link",Event_136,Office365users/googlecalendar/onedrive,onedrive
18,Recording_29,Process_7,2022-02-22T02:50:36+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",20.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
19,Recording_29,Process_7,2022-02-22T02:50:47+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",21.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
20,Recording_29,Process_7,2022-02-22T02:50:51+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",22.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
21,Recording_29,Process_7,2022-02-22T02:51:00+00:00,Click UI element in window,"List 'Month View,  ...  6, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View,  ...  6, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: 29 OffsetY: -76 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
22,Recording_29,Process_7,2022-02-22T02:51:04+00:00,Select menu option in window,Menu Item 'New Meeting Request' in Window 'Calendar - Email@Domain - Outlook',OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['Menu Item \\'New Meeting Request\\'']\n""]",26.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
23,Recording_29,Process_7,2022-02-22T02:51:41+00:00,Click UI element in window,Document 'Subject' in Window 'Untitled - Meeting  ',OUTLOOK,Untitled - Meeting  ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Meeting  \\'']['Document \\'Subject\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",27.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
24,Recording_29,Process_7,2022-02-22T02:51:42+00:00,Send keys,TextToSend:'meeting invitation',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'meeting{Space}invitation'\n""]",28.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
25,Recording_29,Process_7,2022-02-22T02:52:06+00:00,Click UI element in window,Pane 'AfxWndW' in Window 'Untitled - Meeting  ',OUTLOOK,Untitled - Meeting  ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Meeting  \\'']['Pane \\'AfxWndW\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",29.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
26,Recording_29,Process_7,2022-02-22T02:52:08+00:00,Click UI element in window,Pane 'Afx:800:0:6:0',OUTLOOK,,"[""UIAutomation.Click Element: appmask['Pane \\'Afx:800:0:6:0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",30.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
27,Recording_29,Process_7,2022-02-22T02:52:09+00:00,Click UI element in window,Pane 'AfxWndW' in Window 'meeting invitation - Meeting  ',OUTLOOK,meeting invitation - Meeting  ,"[""UIAutomation.Click Element: appmask['Window \\'meeting invitation - Meeting  \\'']['Pane \\'AfxWndW\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",31.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
28,Recording_29,Process_7,2022-02-22T02:52:11+00:00,Click UI element in window,Pane 'Afx:800:0:6:0',OUTLOOK,,"[""UIAutomation.Click Element: appmask['Pane \\'Afx:800:0:6:0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -30 OffsetY: -18 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",32.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
29,Recording_29,Process_7,2022-02-22T02:52:13+00:00,Click UI element in window,Window 'Untitled - Meeting  ',OUTLOOK,Untitled - Meeting  ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Meeting  \\'']['Document \\'Untitled Message [Compatibility Mode]\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 60 OffsetY: 44 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",33.0,Set a meeting request in calender,Event_137,Office365users/googlecalendar/onedrive,Googlecalendar
30,Recording_29,Process_7,2022-02-22T02:52:14+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]",35.0,Share meeting invite along with agenda link,Event_138,Office365users/googlecalendar/onedrive,Googlecalendar
31,Recording_29,Process_7,2022-02-22T02:52:33+00:00,Send keys,TextToSend:'sunsh',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'sunsh'\n""]",36.0,Share meeting invite along with agenda link,Event_138,Office365users/googlecalendar/onedrive,Googlecalendar
32,Recording_29,Process_7,2022-02-22T02:52:37+00:00,Click UI element in window,Text 'Email@Domain' in Window 'meeting invitation - Meeting  ',OUTLOOK,meeting invitation - Meeting  ,"[""UIAutomation.Click Element: appmask['Window \\'meeting invitation - Meeting  \\'']['Text \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",37.0,Share meeting invite along with agenda link,Event_138,Office365users/googlecalendar/onedrive,Googlecalendar
33,Recording_29,Process_7,2022-02-22T02:52:41+00:00,Press button in window,Button 'Send' in Window 'meeting invitation - Meeting  ',OUTLOOK,meeting invitation - Meeting  ,"[""UIAutomation.PressButton Button: appmask['Window \\'meeting invitation - Meeting  \\'']['Button \\'Send\\'']\n""]",,Share meeting invite along with agenda link,Event_138,Office365users/googlecalendar/onedrive,Googlecalendar
